3193.29,-376.1,-181407.1,89.32899412
3193.29,-367.4,-181774.5,89.30738235
3201.24,-367.6,-182142.1,89.28575882
3193.29,-368.8,-182510.9,89.26406471
3181.36,-451.1,-182962,89.23752941
3193.29,-433,-183395,89.21205882
3193.29,-372.8,-183767.8,89.19012941
3181.36,-447.2,-184215,89.16382353
3181.36,-379.9,-184594.9,89.14147647
3193.29,-377.4,-184972.3,89.11927647
3193.29,-374.1,-185346.4,89.09727059
3181.36,-374.4,-185720.8,89.07524706
3181.36,-378.3,-186099.1,89.05299412
3189.31,-403.6,-186502.7,89.02925294
3193.29,-373.8,-186876.5,89.00726471
3193.29,-366.8,-187243.3,88.98568824
3193.29,-368,-187611.3,88.96404118
3189.31,-368,-187979.3,88.94239412
3193.29,-372.6,-188351.9,88.92047647
3193.29,-366.7,-188718.6,88.89890588
3181.36,-443.3,-189161.9,88.87282941
3189.31,-374,-189535.9,88.85082941
3189.31,-376.6,-189912.5,88.82867647
3181.36,-439.3,-190351.8,88.80283529
3189.31,-407.7,-190759.5,88.77885294
3189.31,-374.4,-191133.9,88.75682941
3189.31,-375.1,-191509,88.73476471
3181.36,-429.2,-191938.2,88.70951765
3181.36,-445.5,-192383.7,88.68331176
3189.31,-433.4,-192817.1,88.65781765
3189.31,-383.5,-193200.6,88.63525882
3181.36,-378.7,-193579.3,88.61298235
3201.24,-374.3,-193953.6,88.59096471
3181.36,-377.6,-194331.2,88.56875294
3181.36,-421.9,-194753.1,88.54393529
3189.31,-419.4,-195172.5,88.51926471
3201.24,-373.3,-195545.8,88.49730588
3189.31,-367.4,-195913.2,88.47569412
3181.36,-439.9,-196353.1,88.44981765
3181.36,-378.2,-196731.3,88.42757059
3181.36,-424,-197155.3,88.40262941
3189.31,-436,-197591.3,88.37698235
3177.38,-442.9,-198034.2,88.35092941
3181.36,-430.1,-198464.3,88.32562941
3189.31,-374.8,-198839.1,88.30358235
3189.31,-374.7,-199213.8,88.28154118
3193.29,-376.2,-199590,88.25941176
3193.29,-367.5,-199957.5,88.23779412
3189.31,-436.1,-200393.6,88.21214118
3181.36,-393.1,-200786.7,88.18901765
3181.36,-424.3,-201211,88.16405882
3181.36,-379.6,-201590.6,88.14172941
3189.31,-375.2,-201965.8,88.11965882
3181.36,-393.7,-202359.5,88.0965
3189.31,-371.7,-202731.2,88.07463529
3189.31,-371.9,-203103.1,88.05275882
3189.31,-379.2,-203482.3,88.03045294
3181.36,-435.5,-203917.8,88.00483529
3189.31,-373,-204290.8,87.98289412
3181.36,-377.6,-204668.4,87.96068235
3181.36,-379.7,-205048.1,87.93834706
3189.31,-370.8,-205418.9,87.91653529
3181.36,-424.5,-205843.4,87.89156471
3181.36,-435.5,-206278.9,87.86594706
3181.36,-374.5,-206653.4,87.84391765
3181.36,-376.7,-207030.1,87.82175882
3181.36,-316.1,-207346.2,87.80316471
3201.24,-371.5,-207717.7,87.78131176
3189.31,-434.6,-208152.3,87.75574706
3177.38,-444.5,-208596.8,87.7296
3177.38,-439.7,-209036.5,87.70373529
3189.31,-378.3,-209414.8,87.68148235
3181.36,-385.1,-209799.9,87.65882941
3181.36,-376.4,-210176.3,87.63668824
3181.36,-400.4,-210576.7,87.61313529
3189.31,-437.3,-211014,87.58741176
3189.31,-434,-211448,87.56188235
3197.27,-419.1,-211867.1,87.53722941
3181.36,-425.9,-212293,87.51217647
3181.36,-371.5,-212664.5,87.49032353
3189.31,-386.6,-213051.1,87.46758235
3189.31,-379.8,-213430.9,87.44524118
3181.36,-439.4,-213870.3,87.41939412
3189.31,-370.4,-214240.7,87.39760588
3189.31,-363.2,-214603.9,87.37624118
3177.38,-506.5,-215110.4,87.34644706
3189.31,-372.5,-215482.9,87.32453529
3189.31,-364,-215846.9,87.30312353
3189.31,-427.4,-216274.3,87.27798235
3181.36,-396.4,-216670.7,87.25466471
3181.36,-392.8,-217063.5,87.23155882
3189.31,-369.1,-217432.6,87.20984706
3189.31,-369.7,-217802.3,87.1881
3189.31,-401.2,-218203.5,87.1645
3181.36,-414.5,-218618,87.14011765
3189.31,-294.8,-218912.8,87.12277647
3189.31,-369.9,-219282.7,87.10101765
3181.36,-415.4,-219698.1,87.07658235
3181.36,-403.6,-220101.7,87.05284118
3185.34,-414.4,-220516.1,87.02846471
3189.31,-365,-220881.1,87.00699412
3189.31,-374.4,-221255.5,86.98497059
3181.36,-382,-221637.5,86.9625
3189.31,-363.1,-222000.6,86.94114118
3177.38,-376,-222376.6,86.91902353
3189.31,-378.7,-222755.3,86.89674706
3189.31,-369.9,-223125.2,86.87498824
3185.34,-399.9,-223525.1,86.85146471
3189.31,-368.1,-223893.2,86.82981176
3181.36,-374.7,-224267.9,86.80777059
3181.36,-443.1,-224711,86.78170588
3189.31,-408.1,-225119.1,86.7577
3189.31,-422.3,-225541.4,86.73285882
3177.38,-441.4,-225982.8,86.70689412
3181.36,-378.4,-226361.2,86.68463529
3189.31,-361.5,-226722.7,86.66337059
3189.31,-371.8,-227094.5,86.6415
3177.38,-442.1,-227536.6,86.61549412
3185.34,-370.9,-227907.5,86.59367647
3189.31,-384.7,-228292.2,86.57104706
3181.36,-411.9,-228704.1,86.54681765
3181.36,-430.6,-229134.7,86.52148824
3177.38,-442.5,-229577.2,86.49545882
3189.31,-370.6,-229947.8,86.47365882
3177.38,-442.5,-230390.3,86.44762941
3189.31,-417.1,-230807.4,86.42309412
3189.31,-362.5,-231169.9,86.40177059
3185.34,-433.9,-231603.8,86.37624706
3189.31,-362.3,-231966.1,86.35493529
3185.34,-432.7,-232398.8,86.32948235
3189.31,-361.8,-232760.6,86.3082
3189.31,-362.3,-233122.9,86.28688824
3189.31,-366.3,-233489.2,86.26534118
3185.34,-431.6,-233920.8,86.23995294
3189.31,-362.5,-234283.3,86.21862941
3189.31,-367.6,-234650.9,86.19700588
3177.38,-370.1,-235021,86.17523529
3177.38,-369.4,-235390.4,86.15350588
3177.38,-440.6,-235831,86.12758824
3177.38,-438.1,-236269.1,86.10181765
3177.38,-375.5,-236644.6,86.07972941
3213.17,-422.5,-237067.1,86.05487647
3185.34,-371.3,-237438.4,86.03303529
3185.34,-368.4,-237806.8,86.01136471
3177.38,-369.9,-238176.7,85.98960588
3189.31,-361.4,-238538.1,85.96834706
3185.34,-430.4,-238968.5,85.94302941
3189.31,-362.5,-239331,85.92170588
3185.34,-378.6,-239709.6,85.89943529
3185.34,-430.4,-240140,85.87411765
3177.38,-382.2,-240522.2,85.85163529
3185.34,-378.9,-240901.1,85.82934706
3177.38,-368.9,-241270,85.80764706
3185.34,-405.5,-241675.5,85.78379412
3185.34,-370.1,-242045.6,85.76202353
3185.34,-429.1,-242474.7,85.73678235
3177.38,-390.1,-242864.8,85.71383529
3177.38,-428.1,-243292.9,85.68865294
3177.38,-433.1,-243726,85.66317647
3189.31,-363.1,-244089.1,85.64181765
3185.34,-430.8,-244519.9,85.61647647
3189.31,-361.9,-244881.8,85.59518824
3189.31,-359.4,-245241.2,85.57404706
3177.38,-436.4,-245677.6,85.54837647
3177.38,-368.3,-246045.9,85.52671176
3189.31,-362.1,-246408,85.50541176
3189.31,-359.1,-246767.1,85.48428824
3189.31,-361.5,-247128.6,85.46302353
3185.34,-375.6,-247504.2,85.44092941
3177.38,-438.3,-247942.5,85.41514706
3177.38,-434.2,-248376.7,85.38960588
3185.34,-366.5,-248743.2,85.36804706
3189.31,-359.1,-249102.3,85.34692353
3177.38,-419,-249521.3,85.32227647
3177.38,-430.6,-249951.9,85.29694706
3185.34,-429.2,-250381.1,85.2717
3185.34,-406.3,-250787.4,85.2478
3177.38,-368.2,-251155.6,85.22614118
3177.38,-435.8,-251591.4,85.20050588
3185.34,-372.9,-251964.3,85.17857059
3177.38,-439.1,-252403.4,85.15274118
3185.34,-411.8,-252815.2,85.12851765
3193.29,-355.5,-253170.7,85.10760588
3177.38,-377.6,-253548.3,85.08539412
3185.34,-373.4,-253921.7,85.06342941
3185.34,-418.3,-254340,85.03882353
3177.38,-365.8,-254705.8,85.01730588
3185.34,-363.2,-255069,84.99594118
3185.34,-374.6,-255443.6,84.97390588
3185.34,-400.4,-255844,84.95035294
3185.34,-368.3,-256212.3,84.92868824
3185.34,-357.1,-256569.4,84.90768235
3185.34,-420.3,-256989.7,84.88295882
3177.38,-410.2,-257399.9,84.85882941
